Cherry KA diluted,,
Wavelength (nm),Abs,
586.0549316,0.010124222,
585.015686,0.011610727,
583.9761963,0.011754349,
582.9364014,0.01349261,
582.0449219,0.014568838,
581.0046387,0.015712578,
579.9640503,0.017463662,
579.0718994,0.017834894,
578.0308228,0.019107828,
576.9894409,0.021155514,
575.9478149,0.024058608,
575.0548096,0.025890581,
574.0126343,0.027373936,
572.9702148,0.030147893,
571.9275513,0.033293698,
571.0336304,0.035337735,
569.9904785,0.03894366,
568.9470215,0.043051746,
568.0524292,0.046025161,
567.0084839,0.050313111,
565.9642334,0.054524828,
565.0689697,0.057676993,
564.024292,0.064028032,
562.9793091,0.069325611,
561.934021,0.075285539,
561.0379028,0.080169566,
559.9921875,0.086243734,
558.946167,0.09284211,
558.0493774,0.1006869,
557.0029297,0.108034566,
555.9561157,0.11610911,
555.0587158,0.12138471,
554.0114746,0.130457118,
552.9639893,0.138063103,
552.065918,0.144692853,
551.0178833,0.15340206,
549.9696655,0.162614837,
549.0709839,0.168746769,
548.0222168,0.177093104,
546.9732056,0.184597045,
546.0739136,0.191799536,
545.0244141,0.200449169,
543.9746704,0.207818195,
543.074707,0.212716132,
542.0245361,0.219847143,
540.9740601,0.22584644,
540.0734863,0.232823536,
539.022522,0.238487512,
537.9713135,0.244482249,
537.0701294,0.248716936,
536.0184326,0.253993809,
534.9665527,0.258585632,
534.0646973,0.263995498,
533.0123291,0.267226011,
531.9596558,0.271697819,
531.0571899,0.274924636,
530.0040894,0.277905703,
528.9507446,0.281392902,
528.0476685,0.283985764,
526.9938965,0.286847651,
525.9398193,0.290237248,
525.0361328,0.292279124,
523.9816284,0.294760376,
522.9268188,0.29615128,
522.022522,0.298153579,
520.9672852,0.300487459,
520.0626221,0.301869005,
519.006958,0.303655744,
517.9509888,0.305821061,
517.0457153,0.306976318,
515.9893188,0.309028238,
514.9326782,0.310220718,
514.0267944,0.311319292,
512.9697266,0.313218623,
512.0634766,0.313833177,
511.0059509,0.315601766,
509.9481506,0.3168917,
509.0413208,0.318457991,
507.9830933,0.318787783,
506.9246216,0.31886825,
506.0171814,0.319618225,
504.9582825,0.3198466,
504.0504456,0.320356697,
502.9910889,0.320636541,
501.9315186,0.320605129,
501.0231018,0.319286585,
499.9630737,0.318876892,
499.0542908,0.318098486,
497.9938354,0.316158146,
496.933136,0.314991266,
496.0237732,0.313444316,
494.9626465,0.310240358,
494.052887,0.307399839,
492.991333,0.30437994,
491.9295349,0.301616758,
491.0192261,0.298608512,
489.9570007,0.295643836,
489.0463257,0.292287976,
487.9836426,0.287607759,
487.0726013,0.283358604,
486.0095215,0.279928207,
484.9461975,0.274958164,
484.0346069,0.27212587,
482.9708557,0.26713559,
482.0588989,0.261684895,
480.9947205,0.257294744,
479.9303284,0.252524197,
479.0177917,0.249117211,
477.9529724,0.243903726,
477.0401001,0.239284843,
475.9748535,0.233665541,
475.061615,0.229606658,
473.9959717,0.22490786,
472.9300842,0.220993221,
472.0162964,0.216806665,
470.9500122,0.212129027,
470.0358582,0.207578629,
468.9691467,0.201805532,
468.054657,0.197527558,
466.9875488,0.193625659,
466.0726929,0.189492136,
465.0051575,0.184884936,
463.9374084,0.17969586,
463.0220337,0.175970852,
461.9538879,0.17151764,
461.038147,0.168217644,
459.9696045,0.163875133,
459.0534973,0.159604266,
457.9845581,0.155566335,
457.0681152,0.151833654,
455.9987488,0.147184119,
454.9291687,0.14291276,
454.0122375,0.14052017,
452.9422607,0.136916131,
452.0249634,0.132582754,
450.9545898,0.128795385,
450.0369568,0.12689054,
448.9661865,0.123987213,
448.0482178,0.120599054,
446.9770508,0.11728134,
446.0587463,0.114854582,
444.9871826,0.11319638,
444.0685425,0.110750116,
442.996582,0.108691402,
441.9244385,0.106014751,
441.0052795,0.104422092,
439.9327393,0.103383623,
439.0132446,0.101414047,
437.9403076,0.10034588,
437.0205078,0.099345088,
435.9472046,0.097756818,
435.0270386,0.097365707,
433.9533386,0.097639278,
433.0328674,0.097318612,
431.9588013,0.096428603,
431.0379944,0.095932163,
429.963562,0.095119096,
429.0424194,0.094827726,
427.9675903,0.094801798,
427.0461426,0.094033301,
425.9709473,0.094277568,
425.0491943,0.093417637,
423.9736023,0.094070747,
423.0515137,0.093106106,
421.9755859,0.092570655,
421.0531616,0.092510074,
419.9768372,0.092092842,
419.0541382,0.09158472,
417.9774475,0.091586031,
417.0544128,0.09054438,
415.977356,0.090467833,
415.0540161,0.09009552,
413.976593,0.08904171,
413.0529175,0.088815399,
411.9751587,0.08730536,
411.051178,0.086650074,
409.9730225,0.086688943,
409.0487671,0.086701527,
407.9702454,0.08635997,
407.0456543,0.086407468,
405.9667969,0.086681485,
405.0419006,0.085125931,
403.9627075,0.084300041,
403.0375061,0.084859312,
401.9579163,0.084907316,
401.0324402,0.083169289,
399.9525146,0.082676753,
,,
Cherry KA diluted,,
Cherry KA diluted,,
Collection Time: 10/4/2017 4:20:07 PM,,
Operator Name  :,,
Scan Software Version: 3.00(339),,
Parameter List :,,
Instrument                        Cary 50,,
Instrument Version                3.00,,
Start (nm)                        800.0,,
Stop (nm)                         400.0,,
X Mode                            Nanometers,,
Y Mode                            Abs,,
UV-Vis Scan Rate (nm/min)         600.00,,
UV-Vis Data Interval (nm)         1.00,,
UV-Vis Ave. Time (sec)            0.1000,,
Beam Mode                         Dual Beam,,
Baseline Correction               On,,
Baseline Type                     Baseline correction,,
Baseline File Name,,
Baseline Std Ref File Name,,
Cycle Mode                        Off,,
Comments,,
Method Log     :,,
Method Name    :,,
Date/Time stamp: 10/4/2017 4:18:26 PM,,
Method Modifications:,,
UVVIS SAT Changed: 10/4/2017 4:18:42 PM, Old:0.0125, New:0.1000
Common SAT Changed: 10/4/2017 4:18:42 PM, Old:0.0125, New:0.1000
X Stop nm Changed: 10/4/2017 4:18:43 PM, Old:  200.0, New:  400.0
Common Interval nm Changed: 10/4/2017 4:18:43 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 10/4/2017 4:18:43 PM, Old:0, New:1
End Method Modifications,,
<Current Wavelength> ,402,
