GKA diluted,,
Wavelength (nm),Abs,
594.9512939,0.013080754,
594.062561,0.012927173,
593.0255127,0.012980859,
591.9880981,0.012545001,
590.9505005,0.012330431,
590.0608521,0.011735627,
589.022644,0.011095664,
587.9841919,0.011829038,
586.9454956,0.011196082,
586.0549316,0.011085573,
585.015686,0.010957622,
583.9761963,0.01063397,
582.9364014,0.010574871,
582.0449219,0.011395848,
581.0046387,0.010380547,
579.9640503,0.010140385,
579.0718994,0.009761955,
578.0308228,0.009920989,
576.9894409,0.00986347,
575.9478149,0.010469927,
575.0548096,0.01008909,
574.0126343,0.009545527,
572.9702148,0.009325902,
571.9275513,0.010274458,
571.0336304,0.011345997,
569.9904785,0.01009015,
568.9470215,0.0096309,
568.0524292,0.009518035,
567.0084839,0.00941049,
565.9642334,0.010404355,
565.0689697,0.010414192,
564.024292,0.011010109,
562.9793091,0.011118741,
561.934021,0.011430077,
561.0379028,0.011671776,
559.9921875,0.01221271,
558.946167,0.011760945,
558.0493774,0.013278293,
557.0029297,0.013823691,
555.9561157,0.014703454,
555.0587158,0.014576976,
554.0114746,0.015341089,
552.9639893,0.016137846,
552.065918,0.017152926,
551.0178833,0.017977865,
549.9696655,0.018619385,
549.0709839,0.019553142,
548.0222168,0.021072248,
546.9732056,0.021507477,
546.0739136,0.022076307,
545.0244141,0.023012703,
543.9746704,0.023947705,
543.074707,0.024132954,
542.0245361,0.024639284,
540.9740601,0.026000775,
540.0734863,0.026418334,
539.022522,0.02697653,
537.9713135,0.027583024,
537.0701294,0.027765691,
536.0184326,0.029166296,
534.9665527,0.029112674,
534.0646973,0.029251819,
533.0123291,0.029983247,
531.9596558,0.030162044,
531.0571899,0.030057281,
530.0040894,0.03053952,
528.9507446,0.030957047,
528.0476685,0.030612372,
526.9938965,0.031620938,
525.9398193,0.031348042,
525.0361328,0.032140512,
523.9816284,0.031885426,
522.9268188,0.032542452,
522.022522,0.032009605,
520.9672852,0.03278229,
520.0626221,0.032935772,
519.006958,0.032453489,
517.9509888,0.032621138,
517.0457153,0.033148587,
515.9893188,0.033359244,
514.9326782,0.033060309,
514.0267944,0.03315476,
512.9697266,0.032404758,
512.0634766,0.032906644,
511.0059509,0.033235792,
509.9481506,0.032684237,
509.0413208,0.032858785,
507.9830933,0.033025671,
506.9246216,0.032957386,
506.0171814,0.033285763,
504.9582825,0.03370991,
504.0504456,0.033307869,
502.9910889,0.033495646,
501.9315186,0.033158254,
501.0231018,0.032114618,
499.9630737,0.032698691,
499.0542908,0.03255032,
497.9938354,0.031903867,
496.933136,0.031616122,
496.0237732,0.032157768,
494.9626465,0.031356417,
494.052887,0.030861959,
492.991333,0.030058086,
491.9295349,0.029969629,
491.0192261,0.029943557,
489.9570007,0.02910891,
489.0463257,0.029257691,
487.9836426,0.029407574,
487.0726013,0.028692933,
486.0095215,0.028401669,
484.9461975,0.027982643,
484.0346069,0.026814101,
482.9708557,0.027296554,
482.0588989,0.026751656,
480.9947205,0.026472228,
479.9303284,0.025995445,
479.0177917,0.024554225,
477.9529724,0.025093902,
477.0401001,0.023550905,
475.9748535,0.023625655,
475.061615,0.022806432,
473.9959717,0.021595344,
472.9300842,0.021262528,
472.0162964,0.021989623,
470.9500122,0.021419303,
470.0358582,0.02114081,
468.9691467,0.020025179,
468.054657,0.020491244,
466.9875488,0.019820783,
466.0726929,0.019301064,
465.0051575,0.018292109,
463.9374084,0.017986959,
463.0220337,0.018429125,
461.9538879,0.017992867,
461.038147,0.017499099,
459.9696045,0.016384143,
459.0534973,0.016255267,
457.9845581,0.016025212,
457.0681152,0.015579662,
455.9987488,0.015228527,
454.9291687,0.015539846,
454.0122375,0.013989085,
452.9422607,0.014251634,
452.0249634,0.013870968,
450.9545898,0.013894754,
450.0369568,0.013198045,
448.9661865,0.013518086,
448.0482178,0.013074245,
446.9770508,0.012542123,
446.0587463,0.012682669,
444.9871826,0.012413769,
444.0685425,0.012297809,
442.996582,0.011862104,
441.9244385,0.01197659,
441.0052795,0.011023039,
439.9327393,0.011204928,
439.0132446,0.010102893,
437.9403076,0.010967099,
437.0205078,0.010555217,
435.9472046,0.011671643,
435.0270386,0.011403422,
433.9533386,0.010909095,
433.0328674,0.01161873,
431.9588013,0.011644016,
431.0379944,0.011790894,
429.963562,0.011923081,
429.0424194,0.010760181,
427.9675903,0.011320836,
427.0461426,0.012682029,
425.9709473,0.01164702,
425.0491943,0.01207213,
423.9736023,0.012536022,
423.0515137,0.012830725,
421.9755859,0.012950028,
421.0531616,0.013197511,
419.9768372,0.01298758,
419.0541382,0.014005394,
417.9774475,0.01391635,
417.0544128,0.014100739,
415.977356,0.014211217,
415.0540161,0.013807417,
413.976593,0.015233674,
413.0529175,0.015379197,
411.9751587,0.014593172,
411.051178,0.015496144,
409.9730225,0.01470581,
409.0487671,0.015090103,
407.9702454,0.015200431,
407.0456543,0.015081205,
405.9667969,0.014591592,
405.0419006,0.014977366,
403.9627075,0.014362979,
403.0375061,0.015380752,
401.9579163,0.014701419,
401.0324402,0.013569948,
399.9525146,0.013192762,
,,
GKA diluted,,
GKA diluted,,
Collection Time: 10/11/2017 2:07:00 PM,,
Operator Name  :,,
Scan Software Version: 3.00(339),,
Parameter List :,,
Instrument                        Cary 50,,
Instrument Version                3.00,,
Start (nm)                        800.0,,
Stop (nm)                         400.0,,
X Mode                            Nanometers,,
Y Mode                            Abs,,
UV-Vis Scan Rate (nm/min)         600.00,,
UV-Vis Data Interval (nm)         1.00,,
UV-Vis Ave. Time (sec)            0.1000,,
Beam Mode                         Dual Beam,,
Baseline Correction               On,,
Baseline Type                     Baseline correction,,
Baseline File Name,,
Baseline Std Ref File Name,,
Cycle Mode                        Off,,
Comments,,
Method Log     :,,
Method Name    :,,
Date/Time stamp: 10/11/2017 2:05:00 PM,,
Method Modifications:,,
UVVIS SAT Changed: 10/11/2017 2:05:31 PM, Old:0.0125, New:0.1000
Common SAT Changed: 10/11/2017 2:05:31 PM, Old:0.0125, New:0.1000
X Stop nm Changed: 10/11/2017 2:05:31 PM, Old:  200.0, New:  400.0
Common Interval nm Changed: 10/11/2017 2:05:31 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 10/11/2017 2:05:31 PM, Old:0, New:1
End Method Modifications,,
<Current Wavelength> ,402,
