Wavelength (nm),Abs,Concentration,,,,,,,,,,,,,,,,,
463.9374084,0.003034628,0.00000603,,,,,,,,,,,,,,,,,
463.0220337,0.003027043,0.00000603,,,,,,,,,,,,,,,,,
461.9538879,0.002086469,0.00000603,,,,,,,,,,,,,,,,,
461.038147,0.001995987,0.00000603,,,,,,,,,,,,,,,,,
459.9696045,0.002200827,0.00000603,,,,,,,,,,,,,,,,,
459.0534973,0.002127463,0.00000603,,,,,,,,,,,,,,,,,
457.9845581,0.002199578,0.00000603,,,,,,,,,,,,,,,,,
457.0681152,0.002341578,0.00000603,,,,,,,,,,,,,,,,,
455.9987488,0.002095104,0.00000603,,,,,,,,,,,,,,,,,
454.9291687,0.002176475,0.00000603,,,,,,,,,,,,,,,,,
454.0122375,0.002942463,0.00000603,,,,,,,,,,,,,,,,,
452.9422607,0.002892063,0.00000603,,,,,,,,,,,,,,,,,
452.0249634,0.002836039,0.00000603,,,,,,,,,,,,,,,,,
450.9545898,0.002464542,0.00000603,,,,,,,,,,,,,,,,,
450.0369568,0.002413337,0.00000603,,,,,,,,,,,,,,,,,
448.9661865,0.001985975,0.00000603,,,,,,,,,,,,,,,,,
448.0482178,0.002633661,0.00000603,,,,,,,,,,,,,,,,,
446.9770508,0.003600191,0.00000603,,,,,,,,,,,,,,,,,
446.0587463,0.00332423,0.00000603,,,,,,,,,,,,,,,,,
444.9871826,0.003166002,0.00000603,,,,,,,,,,,,,,,,,
444.0685425,0.003795761,0.00000603,,,,,,,,,,,,,,,,,
442.996582,0.004375783,0.00000603,,,,,,,,,,,,,,,,,
441.9244385,0.004051432,0.00000603,,,,,,,,,,,,,,,,,
441.0052795,0.003923343,0.00000603,,,,,,,,,,,,,,,,,
439.9327393,0.004649352,0.00000603,,,,,,,,,,,,,,,,,
439.0132446,0.005245555,0.00000603,,,,,,,,,,,,,,,,,
437.9403076,0.005790317,0.00000603,,,,,,,,,,,,,,,,,
437.0205078,0.006392634,0.00000603,,,,,,,,,,,,,,,,,
435.9472046,0.007178918,0.00000603,,,,,,,,,,,,,,,,,
435.0270386,0.008258008,0.00000603,,,,,,,,,,,,,,,,,
433.9533386,0.009418188,0.00000603,,,,,,,,,,,,,,,,,
433.0328674,0.009825551,0.00000603,,,,,,,,,,,,,,,,,
431.9588013,0.011732887,0.00000603,,,,,,,,,,,,,,,,,
431.0379944,0.012598746,0.00000603,,,,,,,,,,,,,,,,,
429.963562,0.015073245,0.00000603,,,,,,,,,,,,,,,,,
429.0424194,0.016272385,0.00000603,,,,,,,,,,,,,,,,,
427.9675903,0.017855529,0.00000603,,,,,,,,,,,,,,,,,
427.0461426,0.020400319,0.00000603,,,,,,,,,,,,,,,,,
425.9709473,0.022571819,0.00000603,,,,,,,,,,,,,,,,,
425.0491943,0.024558553,0.00000603,,,,,,,,,,,,,,,,,
423.9736023,0.027372999,0.00000603,,,,,,,,,,,,,,,,,
423.0515137,0.029865716,0.00000603,,,,,,,,,,,,,,,,,
421.9755859,0.033656482,0.00000603,,,,,,,,,,,,,,,,,
421.0531616,0.035803922,0.00000603,,,,,,,,,,,,,,,,,
419.9768372,0.039483979,0.00000603,,,,,,,,,,,,,,,,,
419.0541382,0.042457588,0.00000603,,,,,,,,,,,,,,,,,
417.9774475,0.047080651,0.00000603,,,,,,,,,,,,,,,,,
417.0544128,0.049671471,0.00000603,,,,,,,,,,,,,,,,,
415.977356,0.053488117,0.00000603,,,,,,,,,,,,,,,,,
415.0540161,0.05748402,0.00000603,,,,,,,,,,,,,,,,,
413.976593,0.060268771,0.00000603,,,,,,,,,,,,,,,,,
413.0529175,0.063196234,0.00000603,,,,,,,,,,,,,,,,,
411.9751587,0.065026313,0.00000603,,,,,,,,,,,,,,,,,
411.051178,0.06762141,0.00000603,,,,,,,,,,,,,,,,,
409.9730225,0.069687635,0.00000603,,,,,,,,,,,,,,,,,
409.0487671,0.06960161,0.00000603,,,,,,,,,,,,,,,,,
407.9702454,0.070341975,0.00000603,,,,,,,,,,,,,,,,,
407.0456543,0.070629396,0.00000603,,,,,,,,,,,,,,,,,
405.9667969,0.070204414,0.00000603,,,,,,,,,,,,,,,,,
405.0419006,0.06923449,0.00000603,,,,,,,,,,,,,,,,,
403.9627075,0.067755304,0.00000603,,,,,,,,,,,,,,,,,
403.0375061,0.066813469,0.00000603,,,,,,,,,,,,,,,,,
401.9579163,0.06431587,0.00000603,,,,,,,,,,,,,,,,,
401.0324402,0.063335061,0.00000603,,,,,,,,,,,,,,,,,
399.9525146,0.059227768,0.00000603,,,,,,,,,,,,,,,,,
800.0465698,0.000158166,0.000010046,,,,,,,,,,,,,,,,,
798.9385376,-0.001085852,0.000010046,,,,,,,,,,,,,,,,,
797.9685669,0.000616264,0.000010046,,,,,,,,,,,,,,,,,
796.99823,0.001039763,0.000010046,,,,,,,,,,,,,,,,,
796.0275269,0.000568699,0.000010046,,,,,,,,,,,,,,,,,
795.0564575,0.000598378,0.000010046,,,,,,,,,,,,,,,,,
793.946228,0.002047169,0.000010046,,,,,,,,,,,,,,,,,
792.9743652,-0.000407668,0.000010046,,,,,,,,,,,,,,,,,
792.0020752,0.001296413,0.000010046,,,,,,,,,,,,,,,,,
791.02948,0.001805697,0.000010046,,,,,,,,,,,,,,,,,
790.0564575,-0.000879801,0.000010046,,,,,,,,,,,,,,,,,
788.9439697,0.001827948,0.000010046,,,,,,,,,,,,,,,,,
787.9702148,0.002267098,0.000010046,,,,,,,,,,,,,,,,,
786.9960327,0.001575609,0.000010046,,,,,,,,,,,,,,,,,
786.0214844,0.001238285,0.000010046,,,,,,,,,,,,,,,,,
785.0465698,9.20E-05,0.000010046,,,,,,,,,,,,,,,,,
783.9318848,0.000126523,0.000010046,,,,,,,,,,,,,,,,,
782.9561768,-0.000397996,0.000010046,,,,,,,,,,,,,,,,,
781.9801025,-0.000844459,0.000010046,,,,,,,,,,,,,,,,,
781.0036621,0.002147572,0.000010046,,,,,,,,,,,,,,,,,
780.0268555,0.001782953,0.000010046,,,,,,,,,,,,,,,,,
779.0496826,0.002211286,0.000010046,,,,,,,,,,,,,,,,,
777.9324341,-0.000441132,0.000010046,,,,,,,,,,,,,,,,,
776.9544678,0.00022783,0.000010046,,,,,,,,,,,,,,,,,
775.9761353,0.00138532,0.000010046,,,,,,,,,,,,,,,,,
774.9973755,-5.80E-06,0.000010046,,,,,,,,,,,,,,,,,
774.0183105,5.18E-06,0.000010046,,,,,,,,,,,,,,,,,
773.0388794,0.00099913,0.000010046,,,,,,,,,,,,,,,,,
772.059082,0.001045471,0.000010046,,,,,,,,,,,,,,,,,
770.9388428,0.001903055,0.000010046,,,,,,,,,,,,,,,,,
769.958252,0.001193662,0.000010046,,,,,,,,,,,,,,,,,
768.9772949,0.00197846,0.000010046,,,,,,,,,,,,,,,,,
767.9959717,0.000176112,0.000010046,,,,,,,,,,,,,,,,,
767.0143433,0.000214026,0.000010046,,,,,,,,,,,,,,,,,
766.0322876,-0.000456285,0.000010046,,,,,,,,,,,,,,,,,
765.0498657,0.001058394,0.000010046,,,,,,,,,,,,,,,,,
764.0671387,0.000743875,0.000010046,,,,,,,,,,,,,,,,,
762.9435425,0.000979775,0.000010046,,,,,,,,,,,,,,,,,
761.9599609,0.000934141,0.000010046,,,,,,,,,,,,,,,,,
760.9760742,0.000913959,0.000010046,,,,,,,,,,,,,,,,,
759.9918213,0.003517431,0.000010046,,,,,,,,,,,,,,,,,
759.0072021,0.000896735,0.000010046,,,,,,,,,,,,,,,,,
758.0222168,0.00133458,0.000010046,,,,,,,,,,,,,,,,,
757.0369263,0.001365585,0.000010046,,,,,,,,,,,,,,,,,
756.0512085,0.001441832,0.000010046,,,,,,,,,,,,,,,,,
755.0651855,0.002295332,0.000010046,,,,,,,,,,,,,,,,,
753.9378052,0.00033714,0.000010046,,,,,,,,,,,,,,,,,
752.9509888,0.001802292,0.000010046,,,,,,,,,,,,,,,,,
751.9638672,0.000708611,0.000010046,,,,,,,,,,,,,,,,,
750.9763184,0.000986313,0.000010046,,,,,,,,,,,,,,,,,
749.9884644,0.001034132,0.000010046,,,,,,,,,,,,,,,,,
749.0002441,0.000975261,0.000010046,,,,,,,,,,,,,,,,,
748.0116577,0.003500939,0.000010046,,,,,,,,,,,,,,,,,
747.0227051,-6.66E-05,0.000010046,,,,,,,,,,,,,,,,,
746.0333862,0.001003774,0.000010046,,,,,,,,,,,,,,,,,
745.0437622,0.001388566,0.000010046,,,,,,,,,,,,,,,,,
744.053772,0.002368463,0.000010046,,,,,,,,,,,,,,,,,
743.0634155,0.001173494,0.000010046,,,,,,,,,,,,,,,,,
741.9311523,0.00180003,0.000010046,,,,,,,,,,,,,,,,,
740.9400635,0.001249889,0.000010046,,,,,,,,,,,,,,,,,
739.9486084,0.001754804,0.000010046,,,,,,,,,,,,,,,,,
738.9568481,0.000455314,0.000010046,,,,,,,,,,,,,,,,,
737.9646606,0.001165577,0.000010046,,,,,,,,,,,,,,,,,
736.972168,0.001498429,0.000010046,,,,,,,,,,,,,,,,,
735.9793701,0.000166582,0.000010046,,,,,,,,,,,,,,,,,
734.986145,0.001426171,0.000010046,,,,,,,,,,,,,,,,,
733.9926147,0.00145139,0.000010046,,,,,,,,,,,,,,,,,
732.9987183,0.002221537,0.000010046,,,,,,,,,,,,,,,,,
732.0045166,0.001727281,0.000010046,,,,,,,,,,,,,,,,,
731.0099487,0.002395819,0.000010046,,,,,,,,,,,,,,,,,
730.0150146,0.002602462,0.000010046,,,,,,,,,,,,,,,,,
729.0197144,0.001453441,0.000010046,,,,,,,,,,,,,,,,,
728.0241089,0.001047573,0.000010046,,,,,,,,,,,,,,,,,
727.0281372,0.001283717,0.000010046,,,,,,,,,,,,,,,,,
726.0318604,0.000921897,0.000010046,,,,,,,,,,,,,,,,,
725.0352173,0.002195519,0.000010046,,,,,,,,,,,,,,,,,
724.038208,0.002008548,0.000010046,,,,,,,,,,,,,,,,,
723.0408936,0.002324167,0.000010046,,,,,,,,,,,,,,,,,
722.0432129,0.002200696,0.000010046,,,,,,,,,,,,,,,,,
721.0452271,0.002856155,0.000010046,,,,,,,,,,,,,,,,,
720.046875,0.002752149,0.000010046,,,,,,,,,,,,,,,,,
719.0481567,0.003044273,0.000010046,,,,,,,,,,,,,,,,,
718.0491333,0.001330841,0.000010046,,,,,,,,,,,,,,,,,
717.0498047,0.002431324,0.000010046,,,,,,,,,,,,,,,,,
716.0500488,0.002179883,0.000010046,,,,,,,,,,,,,,,,,
715.0500488,0.001604032,0.000010046,,,,,,,,,,,,,,,,,
714.0496216,0.002628583,0.000010046,,,,,,,,,,,,,,,,,
713.0489502,0.002244798,0.000010046,,,,,,,,,,,,,,,,,
712.0478516,0.00279331,0.000010046,,,,,,,,,,,,,,,,,
711.0464478,0.002992218,0.000010046,,,,,,,,,,,,,,,,,
710.0447388,0.002780649,0.000010046,,,,,,,,,,,,,,,,,
709.0426636,0.003919059,0.000010046,,,,,,,,,,,,,,,,,
708.0402832,0.004116419,0.000010046,,,,,,,,,,,,,,,,,
707.0375366,0.003790121,0.000010046,,,,,,,,,,,,,,,,,
706.0344849,0.004377928,0.000010046,,,,,,,,,,,,,,,,,
705.0310669,0.004111193,0.000010046,,,,,,,,,,,,,,,,,
704.0273438,0.004360304,0.000010046,,,,,,,,,,,,,,,,,
703.0232544,0.005126438,0.000010046,,,,,,,,,,,,,,,,,
702.0188599,0.005343713,0.000010046,,,,,,,,,,,,,,,,,
701.0140991,0.006016115,0.000010046,,,,,,,,,,,,,,,,,
700.0090332,0.006431384,0.000010046,,,,,,,,,,,,,,,,,
699.0036621,0.007000444,0.000010046,,,,,,,,,,,,,,,,,
697.9979248,0.006980951,0.000010046,,,,,,,,,,,,,,,,,
696.9918823,0.00809879,0.000010046,,,,,,,,,,,,,,,,,
695.9854736,0.008060182,0.000010046,,,,,,,,,,,,,,,,,
694.9787598,0.008888938,0.000010046,,,,,,,,,,,,,,,,,
693.9717407,0.009558256,0.000010046,,,,,,,,,,,,,,,,,
692.9643555,0.0100267,0.000010046,,,,,,,,,,,,,,,,,
691.956665,0.011745919,0.000010046,,,,,,,,,,,,,,,,,
690.9486694,0.01252206,0.000010046,,,,,,,,,,,,,,,,,
689.9403076,0.012644609,0.000010046,,,,,,,,,,,,,,,,,
688.9316406,0.014619756,0.000010046,,,,,,,,,,,,,,,,,
688.0667725,0.015985731,0.000010046,,,,,,,,,,,,,,,,,
687.0574951,0.017676899,0.000010046,,,,,,,,,,,,,,,,,
686.0479126,0.019268429,0.000010046,,,,,,,,,,,,,,,,,
685.0379639,0.021380989,0.000010046,,,,,,,,,,,,,,,,,
684.02771,0.022710903,0.000010046,,,,,,,,,,,,,,,,,
683.0171509,0.024649311,0.000010046,,,,,,,,,,,,,,,,,
682.0062256,0.028033942,0.000010046,,,,,,,,,,,,,,,,,
680.9949951,0.028966352,0.000010046,,,,,,,,,,,,,,,,,
679.9834595,0.032389671,0.000010046,,,,,,,,,,,,,,,,,
678.9716187,0.035391904,0.000010046,,,,,,,,,,,,,,,,,
677.9594116,0.039390322,0.000010046,,,,,,,,,,,,,,,,,
676.9468994,0.042262815,0.000010046,,,,,,,,,,,,,,,,,
675.934082,0.047324356,0.000010046,,,,,,,,,,,,,,,,,
675.0656738,0.051038757,0.000010046,,,,,,,,,,,,,,,,,
674.0523071,0.056755707,0.000010046,,,,,,,,,,,,,,,,,
673.0385742,0.06071265,0.000010046,,,,,,,,,,,,,,,,,
672.0244751,0.067076847,0.000010046,,,,,,,,,,,,,,,,,
671.0101318,0.072988935,0.000010046,,,,,,,,,,,,,,,,,
669.9954224,0.080834195,0.000010046,,,,,,,,,,,,,,,,,
668.9804077,0.089599177,0.000010046,,,,,,,,,,,,,,,,,
667.9650879,0.098011456,0.000010046,,,,,,,,,,,,,,,,,
666.9494629,0.107036054,0.000010046,,,,,,,,,,,,,,,,,
665.9335327,0.117415138,0.000010046,,,,,,,,,,,,,,,,,
665.062439,0.126803696,0.000010046,,,,,,,,,,,,,,,,,
664.0458984,0.139617205,0.000010046,,,,,,,,,,,,,,,,,
663.0290527,0.155632898,0.000010046,,,,,,,,,,,,,,,,,
662.0119019,0.168572933,0.000010046,,,,,,,,,,,,,,,,,
660.9944458,0.184870035,0.000010046,,,,,,,,,,,,,,,,,
659.9766235,0.204085767,0.000010046,,,,,,,,,,,,,,,,,
658.9585571,0.221361741,0.000010046,,,,,,,,,,,,,,,,,
657.9401245,0.241411209,0.000010046,,,,,,,,,,,,,,,,,
657.0669556,0.262603581,0.000010046,,,,,,,,,,,,,,,,,
656.0479736,0.287429839,0.000010046,,,,,,,,,,,,,,,,,
655.0286865,0.31419915,0.000010046,,,,,,,,,,,,,,,,,
654.0090332,0.341311336,0.000010046,,,,,,,,,,,,,,,,,
652.9891357,0.369597524,0.000010046,,,,,,,,,,,,,,,,,
651.9689331,0.398409933,0.000010046,,,,,,,,,,,,,,,,,
650.9483643,0.428541005,0.000010046,,,,,,,,,,,,,,,,,
649.9275513,0.462418824,0.000010046,,,,,,,,,,,,,,,,,
649.0523071,0.498593509,0.000010046,,,,,,,,,,,,,,,,,
648.0308838,0.53388381,0.000010046,,,,,,,,,,,,,,,,,
647.0091553,0.569410801,0.000010046,,,,,,,,,,,,,,,,,
645.9871216,0.608001053,0.000010046,,,,,,,,,,,,,,,,,
644.9648438,0.64433372,0.000010046,,,,,,,,,,,,,,,,,
643.9421997,0.682042658,0.000010046,,,,,,,,,,,,,,,,,
643.0653687,0.715685248,0.000010046,,,,,,,,,,,,,,,,,
642.0421753,0.760934115,0.000010046,,,,,,,,,,,,,,,,,
641.0186768,0.796169579,0.000010046,,,,,,,,,,,,,,,,,
639.994873,0.830903471,0.000010046,,,,,,,,,,,,,,,,,
638.9707642,0.868229508,0.000010046,,,,,,,,,,,,,,,,,
637.9464111,0.900876463,0.000010046,,,,,,,,,,,,,,,,,
637.0680542,0.924782276,0.000010046,,,,,,,,,,,,,,,,,
636.0430908,0.954116821,0.000010046,,,,,,,,,,,,,,,,,
635.0178223,0.981271803,0.000010046,,,,,,,,,,,,,,,,,
633.9922485,1.005696058,0.000010046,,,,,,,,,,,,,,,,,
632.9664307,1.020677686,0.000010046,,,,,,,,,,,,,,,,,
631.9402466,1.035764098,0.000010046,,,,,,,,,,,,,,,,,
631.0604248,1.047288418,0.000010046,,,,,,,,,,,,,,,,,
630.0336914,1.05755055,0.000010046,,,,,,,,,,,,,,,,,
629.0067139,1.054793,0.000010046,,,,,,,,,,,,,,,,,
627.9793701,1.053193569,0.000010046,,,,,,,,,,,,,,,,,
626.9517822,1.046268702,0.000010046,,,,,,,,,,,,,,,,,
626.0707397,1.040369034,0.000010046,,,,,,,,,,,,,,,,,
625.0425415,1.029309988,0.000010046,,,,,,,,,,,,,,,,,
624.0140991,1.015329123,0.000010046,,,,,,,,,,,,,,,,,
622.9853516,0.998437107,0.000010046,,,,,,,,,,,,,,,,,
621.9562988,0.978098393,0.000010046,,,,,,,,,,,,,,,,,
620.9269409,0.948107183,0.000010046,,,,,,,,,,,,,,,,,
620.0444336,0.930562019,0.000010046,,,,,,,,,,,,,,,,,
619.0145874,0.907121778,0.000010046,,,,,,,,,,,,,,,,,
617.984375,0.883266866,0.000010046,,,,,,,,,,,,,,,,,
616.9539185,0.854693353,0.000010046,,,,,,,,,,,,,,,,,
616.0704346,0.833670199,0.000010046,,,,,,,,,,,,,,,,,
615.0394287,0.80091387,0.000010046,,,,,,,,,,,,,,,,,
614.0081177,0.773111224,0.000010046,,,,,,,,,,,,,,,,,
612.9765015,0.743302167,0.000010046,,,,,,,,,,,,,,,,,
611.9446411,0.716083944,0.000010046,,,,,,,,,,,,,,,,,
611.0599365,0.698199749,0.000010046,,,,,,,,,,,,,,,,,
610.0275269,0.672037065,0.000010046,,,,,,,,,,,,,,,,,
608.994812,0.646380782,0.000010046,,,,,,,,,,,,,,,,,
607.961853,0.618766844,0.000010046,,,,,,,,,,,,,,,,,
606.9285278,0.594275057,0.000010046,,,,,,,,,,,,,,,,,
606.0426636,0.576781035,0.000010046,,,,,,,,,,,,,,,,,
605.0088501,0.555674195,0.000010046,,,,,,,,,,,,,,,,,
603.9747314,0.537860215,0.000010046,,,,,,,,,,,,,,,,,
602.9403687,0.519178093,0.000010046,,,,,,,,,,,,,,,,,
602.0535278,0.501107335,0.000010046,,,,,,,,,,,,,,,,,
601.0186157,0.483497798,0.000010046,,,,,,,,,,,,,,,,,
599.9833984,0.468941242,0.000010046,,,,,,,,,,,,,,,,,
598.947937,0.453479409,0.000010046,,,,,,,,,,,,,,,,,
598.0601807,0.444545418,0.000010046,,,,,,,,,,,,,,,,,
597.0241699,0.432318687,0.000010046,,,,,,,,,,,,,,,,,
595.987854,0.420830667,0.000010046,,,,,,,,,,,,,,,,,
594.9512939,0.408447504,0.000010046,,,,,,,,,,,,,,,,,
594.062561,0.400216669,0.000010046,,,,,,,,,,,,,,,,,
593.0255127,0.390436024,0.000010046,,,,,,,,,,,,,,,,,
591.9880981,0.383565664,0.000010046,,,,,,,,,,,,,,,,,
590.9505005,0.374993801,0.000010046,,,,,,,,,,,,,,,,,
590.0608521,0.369482428,0.000010046,,,,,,,,,,,,,,,,,
589.022644,0.360637486,0.000010046,,,,,,,,,,,,,,,,,
587.9841919,0.352689892,0.000010046,,,,,,,,,,,,,,,,,
586.9454956,0.347186118,0.000010046,,,,,,,,,,,,,,,,,
586.0549316,0.341672033,0.000010046,,,,,,,,,,,,,,,,,
585.015686,0.335232526,0.000010046,,,,,,,,,,,,,,,,,
583.9761963,0.32694748,0.000010046,,,,,,,,,,,,,,,,,
582.9364014,0.32022652,0.000010046,,,,,,,,,,,,,,,,,
582.0449219,0.314080119,0.000010046,,,,,,,,,,,,,,,,,
581.0046387,0.306587249,0.000010046,,,,,,,,,,,,,,,,,
579.9640503,0.299646586,0.000010046,,,,,,,,,,,,,,,,,
579.0718994,0.295057684,0.000010046,,,,,,,,,,,,,,,,,
578.0308228,0.286374718,0.000010046,,,,,,,,,,,,,,,,,
576.9894409,0.277581275,0.000010046,,,,,,,,,,,,,,,,,
575.9478149,0.269388735,0.000010046,,,,,,,,,,,,,,,,,
575.0548096,0.263625711,0.000010046,,,,,,,,,,,,,,,,,
574.0126343,0.256105453,0.000010046,,,,,,,,,,,,,,,,,
572.9702148,0.247438669,0.000010046,,,,,,,,,,,,,,,,,
571.9275513,0.240054891,0.000010046,,,,,,,,,,,,,,,,,
571.0336304,0.233021811,0.000010046,,,,,,,,,,,,,,,,,
569.9904785,0.223772958,0.000010046,,,,,,,,,,,,,,,,,
568.9470215,0.214716673,0.000010046,,,,,,,,,,,,,,,,,
568.0524292,0.208325356,0.000010046,,,,,,,,,,,,,,,,,
567.0084839,0.200798065,0.000010046,,,,,,,,,,,,,,,,,
565.9642334,0.193202242,0.000010046,,,,,,,,,,,,,,,,,
565.0689697,0.186166883,0.000010046,,,,,,,,,,,,,,,,,
564.024292,0.177737519,0.000010046,,,,,,,,,,,,,,,,,
562.9793091,0.170236349,0.000010046,,,,,,,,,,,,,,,,,
561.934021,0.164037094,0.000010046,,,,,,,,,,,,,,,,,
561.0379028,0.15810363,0.000010046,,,,,,,,,,,,,,,,,
559.9921875,0.151478291,0.000010046,,,,,,,,,,,,,,,,,
558.946167,0.144758165,0.000010046,,,,,,,,,,,,,,,,,
558.0493774,0.138848245,0.000010046,,,,,,,,,,,,,,,,,
557.0029297,0.13372618,0.000010046,,,,,,,,,,,,,,,,,
555.9561157,0.128020346,0.000010046,,,,,,,,,,,,,,,,,
555.0587158,0.123595335,0.000010046,,,,,,,,,,,,,,,,,
554.0114746,0.118237093,0.000010046,,,,,,,,,,,,,,,,,
552.9639893,0.113467433,0.000010046,,,,,,,,,,,,,,,,,
552.065918,0.108652435,0.000010046,,,,,,,,,,,,,,,,,
551.0178833,0.104823664,0.000010046,,,,,,,,,,,,,,,,,
549.9696655,0.099456027,0.000010046,,,,,,,,,,,,,,,,,
549.0709839,0.096855484,0.000010046,,,,,,,,,,,,,,,,,
548.0222168,0.092419595,0.000010046,,,,,,,,,,,,,,,,,
546.9732056,0.089358896,0.000010046,,,,,,,,,,,,,,,,,
546.0739136,0.084858432,0.000010046,,,,,,,,,,,,,,,,,
545.0244141,0.08118438,0.000010046,,,,,,,,,,,,,,,,,
543.9746704,0.078765802,0.000010046,,,,,,,,,,,,,,,,,
543.074707,0.075749971,0.000010046,,,,,,,,,,,,,,,,,
542.0245361,0.073919602,0.000010046,,,,,,,,,,,,,,,,,
540.9740601,0.070741862,0.000010046,,,,,,,,,,,,,,,,,
540.0734863,0.068602316,0.000010046,,,,,,,,,,,,,,,,,
539.022522,0.065552473,0.000010046,,,,,,,,,,,,,,,,,
537.9713135,0.063184679,0.000010046,,,,,,,,,,,,,,,,,
537.0701294,0.06180333,0.000010046,,,,,,,,,,,,,,,,,
536.0184326,0.059140079,0.000010046,,,,,,,,,,,,,,,,,
534.9665527,0.056122072,0.000010046,,,,,,,,,,,,,,,,,
534.0646973,0.054557316,0.000010046,,,,,,,,,,,,,,,,,
533.0123291,0.052806634,0.000010046,,,,,,,,,,,,,,,,,
531.9596558,0.049145438,0.000010046,,,,,,,,,,,,,,,,,
531.0571899,0.04863764,0.000010046,,,,,,,,,,,,,,,,,
530.0040894,0.046617191,0.000010046,,,,,,,,,,,,,,,,,
528.9507446,0.044431321,0.000010046,,,,,,,,,,,,,,,,,
528.0476685,0.042728417,0.000010046,,,,,,,,,,,,,,,,,
526.9938965,0.041099567,0.000010046,,,,,,,,,,,,,,,,,
525.9398193,0.039615627,0.000010046,,,,,,,,,,,,,,,,,
525.0361328,0.037383508,0.000010046,,,,,,,,,,,,,,,,,
523.9816284,0.035809401,0.000010046,,,,,,,,,,,,,,,,,
522.9268188,0.034969896,0.000010046,,,,,,,,,,,,,,,,,
522.022522,0.033925038,0.000010046,,,,,,,,,,,,,,,,,
520.9672852,0.03275929,0.000010046,,,,,,,,,,,,,,,,,
520.0626221,0.031350575,0.000010046,,,,,,,,,,,,,,,,,
519.006958,0.029923424,0.000010046,,,,,,,,,,,,,,,,,
517.9509888,0.028945267,0.000010046,,,,,,,,,,,,,,,,,
517.0457153,0.027263753,0.000010046,,,,,,,,,,,,,,,,,
515.9893188,0.026393658,0.000010046,,,,,,,,,,,,,,,,,
514.9326782,0.024769029,0.000010046,,,,,,,,,,,,,,,,,
514.0267944,0.024563402,0.000010046,,,,,,,,,,,,,,,,,
512.9697266,0.022921767,0.000010046,,,,,,,,,,,,,,,,,
512.0634766,0.022793991,0.000010046,,,,,,,,,,,,,,,,,
511.0059509,0.022374697,0.000010046,,,,,,,,,,,,,,,,,
509.9481506,0.021149563,0.000010046,,,,,,,,,,,,,,,,,
509.0413208,0.019640667,0.000010046,,,,,,,,,,,,,,,,,
507.9830933,0.019069606,0.000010046,,,,,,,,,,,,,,,,,
506.9246216,0.01869937,0.000010046,,,,,,,,,,,,,,,,,
506.0171814,0.017584514,0.000010046,,,,,,,,,,,,,,,,,
504.9582825,0.017091451,0.000010046,,,,,,,,,,,,,,,,,
504.0504456,0.015982267,0.000010046,,,,,,,,,,,,,,,,,
502.9910889,0.015830368,0.000010046,,,,,,,,,,,,,,,,,
501.9315186,0.015227186,0.000010046,,,,,,,,,,,,,,,,,
501.0231018,0.015085119,0.000010046,,,,,,,,,,,,,,,,,
499.9630737,0.014816281,0.000010046,,,,,,,,,,,,,,,,,
499.0542908,0.014114724,0.000010046,,,,,,,,,,,,,,,,,
497.9938354,0.013348626,0.000010046,,,,,,,,,,,,,,,,,
496.933136,0.012849042,0.000010046,,,,,,,,,,,,,,,,,
496.0237732,0.012260715,0.000010046,,,,,,,,,,,,,,,,,
494.9626465,0.012609726,0.000010046,,,,,,,,,,,,,,,,,
494.052887,0.012182652,0.000010046,,,,,,,,,,,,,,,,,
492.991333,0.011207504,0.000010046,,,,,,,,,,,,,,,,,
491.9295349,0.010466109,0.000010046,,,,,,,,,,,,,,,,,
491.0192261,0.010671349,0.000010046,,,,,,,,,,,,,,,,,
489.9570007,0.010451445,0.000010046,,,,,,,,,,,,,,,,,
489.0463257,0.010317372,0.000010046,,,,,,,,,,,,,,,,,
487.9836426,0.009878564,0.000010046,,,,,,,,,,,,,,,,,
487.0726013,0.009826425,0.000010046,,,,,,,,,,,,,,,,,
486.0095215,0.009721663,0.000010046,,,,,,,,,,,,,,,,,
484.9461975,0.009181177,0.000010046,,,,,,,,,,,,,,,,,
484.0346069,0.008871316,0.000010046,,,,,,,,,,,,,,,,,
482.9708557,0.009246618,0.000010046,,,,,,,,,,,,,,,,,
482.0588989,0.008775131,0.000010046,,,,,,,,,,,,,,,,,
480.9947205,0.008637296,0.000010046,,,,,,,,,,,,,,,,,
479.9303284,0.0084786,0.000010046,,,,,,,,,,,,,,,,,
479.0177917,0.007548888,0.000010046,,,,,,,,,,,,,,,,,
477.9529724,0.007964994,0.000010046,,,,,,,,,,,,,,,,,
477.0401001,0.007597962,0.000010046,,,,,,,,,,,,,,,,,
475.9748535,0.007481253,0.000010046,,,,,,,,,,,,,,,,,
475.061615,0.0075614,0.000010046,,,,,,,,,,,,,,,,,
473.9959717,0.007570329,0.000010046,,,,,,,,,,,,,,,,,
472.9300842,0.006765247,0.000010046,,,,,,,,,,,,,,,,,
472.0162964,0.007456919,0.000010046,,,,,,,,,,,,,,,,,
470.9500122,0.006978952,0.000010046,,,,,,,,,,,,,,,,,
470.0358582,0.006324443,0.000010046,,,,,,,,,,,,,,,,,
468.9691467,0.005647788,0.000010046,,,,,,,,,,,,,,,,,
468.054657,0.00631722,0.000010046,,,,,,,,,,,,,,,,,
466.9875488,0.00590555,0.000010046,,,,,,,,,,,,,,,,,
